REGION,YEAR,WEEK,%UNWEIGHTED ILI,tempmax,tempmin,temp,humidity,precip,windspeedmean,solarradiation,uvindex
hawaii,2023,3,3.27753,80.57142857,64.28571429,72.68571429,69.3,0,5.771428571,205.4142857,8
hawaii,2023,4,3.10405,82.68571429,70.72857143,76.9,70.48571429,0.000142857,6.214285714,156.9285714,7
hawaii,2023,5,2.82684,81.58571429,69.6,75.18571429,67.44285714,0.004285714,7.914285714,199.2571429,7.857142857
hawaii,2023,6,3.12989,79.97142857,69.74285714,74.95714286,77.68571429,0.211,7.157142857,113.9,5.142857143
hawaii,2023,7,2.51468,83.48571429,72.95714286,77.14285714,64.74285714,0.001,16.65714286,176.6285714,7.571428571
hawaii,2023,8,2.81872,79.85714286,70.57142857,74.62857143,74.75714286,0.157,9.585714286,142.0285714,5.857142857
hawaii,2023,9,2.41294,80.2,71.68571429,75.04285714,75.8,0.161,8.985714286,113.8142857,5
hawaii,2023,10,2.5825,80.05714286,70.32857143,74.31428571,68.58571429,0.039571429,12.14285714,155.2571429,6.428571429
hawaii,2023,11,2.41322,80.34285714,67.85714286,74.04285714,70.5,0.065857143,8.685714286,188.9428571,8
hawaii,2023,12,2.63664,82.48571429,74.17142857,78.12857143,78.6,0.017714286,6.457142857,193.4,7.714285714
hawaii,2023,13,2.66912,83.71428571,72.31428571,77.51428571,75.77142857,0.224857143,6.328571429,169.2714286,6.571428571
hawaii,2023,14,2.58462,82.78571429,72.4,77.44285714,74.77142857,0.032857143,7.071428571,171.2428571,7
hawaii,2023,15,2.77253,82.7,72.02857143,77.17142857,69.81428571,0.189571429,11,171.5,7.428571429
hawaii,2023,16,2.5355,83,73.18571429,77.34285714,66.68571429,0.010428571,11.91428571,215.4142857,8.142857143
hawaii,2023,17,2.34838,82.98571429,73.12857143,78.22857143,75.17142857,0.186714286,8.642857143,205.3571429,7.571428571
hawaii,2023,18,2.44966,82.81428571,72.34285714,77.12857143,76.37142857,0.088571429,6.985714286,196.7571429,7.428571429
hawaii,2023,19,2.25486,83.97142857,72.6,77.5,68.81428571,0.002714286,11.41428571,202.7428571,7.428571429
hawaii,2023,20,2.28956,82.95714286,72.17142857,77.1,69.45714286,0.019,10.27142857,212.7285714,8.285714286
hawaii,2023,21,2.07178,82.85714286,71.22857143,76.65714286,72.01428571,0.091285714,8.2,224.2285714,8.714285714
hawaii,2023,22,2.43458,85.18571429,73.97142857,79.01428571,65.02857143,0.008142857,11.75714286,275.1428571,9.285714286
hawaii,2023,23,1.86407,84.61428571,73.47142857,78.44285714,68.05714286,0.008142857,9.657142857,259.3142857,9.142857143
hawaii,2023,24,2.16766,86.28571429,73.68571429,79.62857143,66.18571429,0.007857143,9.985714286,267.5142857,9.285714286
hawaii,2023,25,1.72371,85.91428571,75.65714286,80.14285714,67.85714286,0.026714286,11.81428571,224.7714286,7.428571429
hawaii,2023,26,1.71299,87,74.91428571,80.37142857,66.17142857,0.005571429,12.08571429,235.2428571,8.142857143
hawaii,2023,27,1.98985,85.97142857,75.42857143,79.92857143,66.38571429,0.023571429,12.38571429,225.3142857,8.857142857
hawaii,2023,28,1.72403,86.77142857,75.8,80.55714286,65.78571429,0.002428571,11.54285714,252.2714286,8.857142857
hawaii,2023,29,1.9654,87.25714286,74.87142857,80.51428571,66.18571429,0.016,11.14285714,238.0428571,8
hawaii,2023,30,2.02473,87.37142857,77.12857143,81.45714286,69.91428571,0.01,12.77142857,214.3428571,7.714285714
hawaii,2023,31,2.12701,88.22857143,77.71428571,82,66.65714286,0.012857143,12.7,225.0285714,8.714285714
hawaii,2023,32,2.12792,87.82857143,76.62857143,81.48571429,63.67142857,0.001,12.14285714,237.4428571,8.714285714
hawaii,2023,33,2.31449,88.3,78.11428571,82.24285714,61.72857143,0.005714286,15.04285714,291.1428571,9.857142857
hawaii,2023,34,2.91599,88.71428571,76.22857143,81.82857143,63.95714286,0.001714286,11.15714286,294.5571429,9.714285714
hawaii,2023,35,2.73942,88.81428571,76.12857143,81.82857143,66.44285714,0.011714286,12.17142857,255.4571429,9.285714286
hawaii,2023,36,3.21226,87.95714286,76.62857143,81.68571429,65.91428571,0.009428571,12.87142857,225.2285714,8.285714286
hawaii,2023,37,2.87784,88.11428571,75.11428571,81.34285714,68.22857143,0.002857143,8.5,268.9,9.285714286
hawaii,2023,38,2.7925,88.47142857,77.07142857,81.72857143,69.34285714,0.019571429,11.38571429,221.0142857,8
hawaii,2023,39,2.88556,88.57142857,76.87142857,81.58571429,67.61428571,0.010571429,12.78571429,219.6142857,8.571428571
hawaii,2023,40,2.76912,87.95714286,76.55714286,81.41428571,66.44285714,0.005714286,12.25714286,202.0714286,8
hawaii,2023,41,2.90107,86.6,74.81428571,80.17142857,72.57142857,0.006857143,7.571428571,192.1142857,7.571428571
hawaii,2023,42,3.20831,86.58571429,73.88571429,79.92857143,68.77142857,0.003142857,8.542857143,193.1714286,8.142857143
hawaii,2023,43,3.36874,85.85714286,73.05714286,79.14285714,74.55714286,0.007142857,6.042857143,200.8714286,8.142857143
hawaii,2023,44,3.34391,84.65714286,72.78571429,78.77142857,75.65714286,0.054285714,6.728571429,161.9857143,7
hawaii,2023,45,4.00344,85.74285714,72.57142857,79.14285714,74.08571429,0.001714286,6.585714286,195.2428571,8.571428571
hawaii,2023,46,3.41771,86.05714286,75.98571429,80.42857143,68.4,0.004285714,12.22857143,131.5571429,5.857142857
hawaii,2023,47,3.64013,83.02857143,73.35714286,77.6,67.02857143,0.004714286,12.78571429,152.3714286,6.571428571
hawaii,2023,48,3.29751,82.85714286,72.24285714,77.12857143,78.48571429,0.051857143,8.042857143,147.8285714,6.285714286
