REGION,YEAR,WEEK,%UNWEIGHTED ILI,tempmax,tempmin,temp,humidity,precip,windspeedmean,solarradiation,uvindex
Nevada,2010,40,1.66683,86.24285714,44.88571429,64.62857143,37.52857143,0.016285714,2.342857143,222.4714286,7.285714286
Nevada,2010,41,1.63633,59.92857143,42.7,50.7,71.64285714,0.179714286,3.828571429,167.6142857,6.428571429
Nevada,2010,42,1.5086,71.61428571,40.28571429,55.17142857,54.78571429,0,2.585714286,203.1285714,7.142857143
Nevada,2010,43,2.14451,60.62857143,40.42857143,50.32857143,63.62857143,0.044285714,4.214285714,158.4857143,6
Nevada,2010,44,1.76761,53.65714286,36.14285714,44.67142857,52.74285714,0.189714286,7.657142857,154.6857143,6
Nevada,2010,45,0.805239,65.24285714,35.18571429,48.1,62.5,0,2.614285714,144.4285714,5.428571429
Nevada,2010,46,2.63276,45.77142857,27.61428571,36.25714286,68.71428571,0.063571429,4.142857143,131.6428571,5.428571429
Nevada,2010,47,3.10198,54.02857143,31.88571429,42.17142857,56.44285714,0.030285714,7.714285714,136.6,5.571428571
Nevada,2010,48,2.89043,35.88571429,15.42857143,25.78571429,64.97142857,0.052714286,7.428571429,113.2571429,4.857142857
Nevada,2010,49,3.28279,43.77142857,21.35714286,32.08571429,65.84285714,0.019857143,4.242857143,110.1571429,4.714285714
Nevada,2010,50,4.28725,51.11428571,35.3,42.42857143,66.75714286,0.038142857,6.114285714,84.85714286,3.714285714
Nevada,2010,51,3.46784,44.75714286,27.44285714,35.6,73.22857143,0.152714286,5.442857143,79.91428571,3.285714286
Nevada,2010,52,3.88664,42.2,22.85714286,32.31428571,76.35714286,0.077714286,4.357142857,74.3,3.285714286
Nevada,2011,1,3.08241,35.62857143,20,28.18571429,68.92857143,0.114285714,6.028571429,95.1,4.142857143
Nevada,2011,2,3.31421,36.1,14.18571429,23.28571429,79.15714286,0,1.6,113.9285714,4.571428571
Nevada,2011,3,3.78455,42.72857143,22.85714286,32.11428571,68.84285714,0.003857143,3.242857143,112.9714286,4.571428571
Nevada,2011,4,3.83545,53.6,27.81428571,39.15714286,60.57142857,0,3.157142857,143.0285714,5.857142857
Nevada,2011,5,4.03184,51.45714286,23,35.55714286,59.87142857,0,2.6,146.7571429,6
Nevada,2011,6,3.71371,45.68571429,19.88571429,32.22857143,56.77142857,0.026571429,3.357142857,151.8285714,5.714285714
Nevada,2011,7,4.06365,50.22857143,23.22857143,35.57142857,48.9,0,4.128571429,183.4,6.857142857
Nevada,2011,8,4.06769,42.62857143,26.42857143,34.87142857,61.71428571,0.252857143,11.6,131.2571429,5.142857143
Nevada,2011,9,4.78919,33.88571429,11.78571429,23.38571429,65.82857143,0.065142857,5.742857143,177.6714286,6.714285714
Nevada,2011,10,3.27375,45.87142857,21.17142857,34.08571429,56.7,0.060714286,6.271428571,190.3857143,6.714285714
Nevada,2011,11,3.08045,49.67142857,32.37142857,40.55714286,57.77142857,0.064142857,7.014285714,208.4714286,7.571428571
Nevada,2011,12,4.29749,44.57142857,29.52857143,37.65714286,61.9,0.300571429,10.84285714,164.0285714,5.857142857
Nevada,2011,13,2.27938,38.77142857,28.32857143,33.2,68.48571429,0.196428571,8.957142857,166.7714286,6
Nevada,2011,14,2.21222,59.32857143,33.31428571,46.35714286,50.77142857,0.000857143,6.685714286,261.9714286,8.571428571
Nevada,2011,15,2.11339,49.85714286,27.02857143,38.37142857,51.9,0.007714286,6.3,260.5571429,8.428571429
Nevada,2011,16,3.12605,54.25714286,30.92857143,42.88571429,48.57142857,0.001428571,6.171428571,272.0428571,8.714285714
Nevada,2011,17,1.55288,54.1,38.74285714,45.81428571,59.21428571,0.053,8.342857143,250.8428571,8.571428571
Nevada,2011,18,2.51242,52.58571429,34.28571429,43.3,46.17142857,0.006142857,8.8,313.6428571,9.428571429
Nevada,2011,19,2.4206,68.05714286,36.91428571,53.21428571,34.8,0.001142857,6.114285714,346.1142857,10
Nevada,2011,20,0.789052,61.38571429,36.55714286,49.45714286,47.4,0.012285714,7.528571429,305.6714286,9
Nevada,2011,21,0.67815,52.88571429,34.82857143,43.75714286,59.37142857,0.071285714,6.114285714,281.7142857,8.857142857
Nevada,2011,22,0.731602,58.38571429,35.5,47.3,49.37142857,0.058,8.9,323.7142857,9.571428571
Nevada,2011,23,1.03003,54.45714286,36.15714286,45.64285714,51.42857143,0.018714286,8.928571429,271.3428571,7.857142857
Nevada,2011,24,0.882801,66.97142857,40.88571429,53.85714286,57.54285714,0.210857143,5.4,324.1285714,9.285714286
Nevada,2011,25,0.754663,76.85714286,45.05714286,62.02857143,41.22857143,0.000714286,5.557142857,356.3857143,9.714285714
Nevada,2011,26,0.644963,81.52857143,47.04285714,65.82857143,35.67142857,0,5.942857143,386.3,10
Nevada,2011,27,0.388814,79.65714286,47.71428571,64.37142857,43.84285714,0.059285714,6.228571429,357.4857143,9.428571429
Nevada,2011,28,0.500303,88.02857143,52.65714286,70.95714286,37.45714286,0,5.042857143,353.6571429,9.571428571
Nevada,2011,29,0.45427,78.64285714,45.74285714,63.38571429,39.07142857,0,6.157142857,376.3,10
Nevada,2011,30,0.516717,83.1,49.12857143,66.92857143,39.58571429,0,6.1,373.2571429,10
Nevada,2011,31,0.558824,87.22857143,50.74285714,69.92857143,37.17142857,0.000428571,4.942857143,351.3571429,9.857142857
Nevada,2011,32,0.431034,84.4,50.77142857,68.92857143,37.77142857,0,5.242857143,347.6285714,9.857142857
Nevada,2011,33,0.447524,85.12857143,47.04285714,66.95714286,32.38571429,0,5.128571429,344.5,10
Nevada,2011,34,0.498753,84.2,47.34285714,66.7,32.61428571,0,5.285714286,330.5857143,9.857142857
Nevada,2011,35,0.358262,87.88571429,54.34285714,71.34285714,36.51428571,0.000428571,4.814285714,315.3714286,9.571428571
Nevada,2011,36,0.558735,84.4,46.38571429,66.14285714,31.74285714,0,4.285714286,315.4714286,9.857142857
Nevada,2011,37,0.608026,83.18571429,50.61428571,67.2,33,0.007428571,3.914285714,260.5714286,8.428571429
Nevada,2011,38,0.541932,75.74285714,48.42857143,61.17142857,52.4,0.016857143,4.771428571,224.0428571,7.428571429
Nevada,2011,39,0.773054,83.28571429,45.45714286,63.62857143,39.9,0,2.728571429,250.5142857,8.428571429
Nevada,2011,40,0.415097,79.62857143,45.15714286,61.64285714,42.94285714,0.002142857,4.171428571,222.4428571,7.571428571
Nevada,2011,41,0.428521,58.94285714,39.54285714,48.65714286,55.92857143,0.108142857,8.028571429,189.2142857,6.714285714
Nevada,2011,42,0.507265,71.42857143,39.72857143,54.45714286,53.78571429,0.011285714,3.9,190.1142857,7
Nevada,2011,43,0.626484,70.82857143,37.48571429,52.62857143,53.5,0.000857143,2.8,201.8142857,7
Nevada,2011,44,1.02051,62.42857143,29.57142857,43.8,45.44285714,0.001428571,2.714285714,183.3428571,6.714285714
Nevada,2011,45,0.582707,53.21428571,26.6,39.4,48.54285714,0.037428571,5.357142857,166.2,6.285714286
Nevada,2011,46,0.550545,49.18571429,24.18571429,35.4,60.92857143,0.006142857,2.728571429,147.1142857,5.857142857
Nevada,2011,47,0.679316,53.4,30.51428571,40.48571429,54.41428571,0.002428571,6.442857143,142.4285714,5.857142857
Nevada,2011,48,0.61838,51.94285714,30.28571429,39.88571429,49.82857143,0.008571429,5.928571429,123.2285714,5.285714286
Nevada,2011,49,0.805185,49.44285714,25.18571429,36.11428571,40.72857143,0,6.528571429,121.6142857,4.857142857
Nevada,2011,50,0.687715,46.31428571,16.4,28.72857143,50.28571429,0,1.728571429,126.4,4.857142857
Nevada,2011,51,1.08307,43.21428571,19.8,29.95714286,53.94285714,0,2.9,110.2571429,4.571428571
Nevada,2011,52,1.32617,43.85714286,14.78571429,26.84285714,45.88571429,0,2.442857143,117.2857143,4.571428571
Nevada,2012,1,0.945201,53.25714286,23.75714286,37.4,46.21428571,0,4.442857143,107.8142857,4.714285714
Nevada,2012,2,0.806064,56.12857143,23.3,37.42857143,45.48571429,0,2.842857143,113.7285714,4.714285714
Nevada,2012,3,0.830691,50.32857143,16.57142857,30.41428571,51.57142857,0,1.757142857,131.0571429,5.571428571
Nevada,2012,4,1.53987,45.68571429,26.6,36.35714286,41.25714286,0.273714286,10.14285714,110.4571429,5
Nevada,2012,5,1.86857,45.07142857,26.02857143,35.37142857,71.92857143,0.107142857,3.671428571,118.2714286,5.142857143
Nevada,2012,6,2.58051,47.47142857,22.68571429,33.97142857,55.22857143,0.003714286,3.357142857,152.6714286,6.285714286
Nevada,2012,7,1.6504,50.21428571,25.54285714,36.4,59.91428571,0.000857143,2.814285714,148.0142857,5.714285714
Nevada,2012,8,1.54657,44.72857143,24.75714286,33.78571429,59.85714286,0.042571429,5.785714286,151.4714286,5.714285714
Nevada,2012,9,1.7139,52.85714286,28.05714286,39.5,49.6,0,4.642857143,192.1285714,7.285714286
Nevada,2012,10,2.19914,41.62857143,20,30.88571429,58.44285714,0.077714286,7.271428571,167.0142857,6.142857143
Nevada,2012,11,1.93149,55.55714286,21.65714286,37.67142857,43.15714286,0.015857143,5.414285714,226.8571429,7.571428571
Nevada,2012,12,2.07832,48.05714286,37.12857143,42.4,59.04285714,0.212285714,13.12857143,161.2285714,5.714285714
Nevada,2012,13,1.46968,51.98571429,32.38571429,41.7,47.31428571,0.017428571,10.08571429,229.6857143,7.857142857
Nevada,2012,14,1.19556,51.45714286,35.77142857,43.14285714,51.18571429,0.047571429,12,201.5428571,7.714285714
Nevada,2012,15,0.822174,50.48571429,25.51428571,37.28571429,46.12857143,0.007,6.842857143,285.8285714,9
Nevada,2012,16,0.773096,54.5,31.97142857,42.61428571,45.42857143,0.032857143,8.914285714,227.3285714,7.285714286
Nevada,2012,17,0.581966,66.88571429,37.27142857,52.01428571,52.72857143,0,5.328571429,292.3285714,9.714285714
Nevada,2012,18,0.826145,65.68571429,38.05714286,52.31428571,52.4,0.036142857,5.6,277.1714286,8.857142857
Nevada,2012,19,1.07256,63.47142857,36.74285714,50.48571429,39.9,0,7.728571429,328.1714286,9.857142857
Nevada,2012,20,0.646247,70.55714286,34.85714286,54.17142857,29.34285714,0,4.1,360.0857143,10
Nevada,2012,21,1.27596,75.45714286,41.27142857,58.8,37.44285714,0.000571429,5.585714286,354.1714286,10
Nevada,2012,22,1.43885,65.01428571,40.35714286,52.84285714,46.42857143,0.030857143,7.671428571,329.3285714,9.142857143
Nevada,2012,23,0.446229,76.05714286,41.31428571,59.82857143,46.01428571,0,5.028571429,374.1571429,10
Nevada,2012,24,0.601904,66.84285714,39.85714286,53.91428571,40.97142857,0.031142857,8.585714286,359.0285714,9.571428571
Nevada,2012,25,0.772141,79.6,43.21428571,63.28571429,33.28571429,0,4.642857143,381.7428571,10
Nevada,2012,26,0.323749,79.25714286,49.45714286,64.91428571,31.4,0,8.842857143,381.1428571,10
Nevada,2012,27,0.374532,76.65714286,44.94285714,61.5,35.45714286,0,7.685714286,388.4285714,10
Nevada,2012,28,0.173595,83.6,48.91428571,67.51428571,40.97142857,0,5.714285714,378.8428571,10
Nevada,2012,29,0.348788,90.92857143,51.92857143,72.24285714,30.88571429,0,5.742857143,373.5285714,10
Nevada,2012,30,0.297547,81.62857143,52.02857143,67.25714286,33.88571429,0,7.185714286,349.4,9.571428571
Nevada,2012,31,0.147944,83.77142857,51.54285714,68.11428571,42.97142857,0.030571429,4.871428571,359.8285714,9.857142857
Nevada,2012,32,0.495266,91.12857143,48.68571429,70.48571429,28.61428571,0.001,4.842857143,343.0714286,9.571428571
Nevada,2012,33,0.618151,90.25714286,54,72.54285714,32.7,0.004571429,4.928571429,341.2,10
Nevada,2012,34,0.475996,87.1,57.72857143,71.55714286,44.84285714,0.010857143,4.142857143,267.7428571,8.428571429
Nevada,2012,35,0.594979,86.18571429,51.47142857,69.12857143,33.45714286,0,4.9,315.8714286,9.714285714
Nevada,2012,36,0.6239,82.62857143,44.4,64.57142857,28.77142857,0,5.071428571,318.7428571,9.714285714
Nevada,2012,37,1.55991,82.71428571,47.28571429,64.8,42.55714286,0.016142857,4.028571429,284.6857143,8.571428571
Nevada,2012,38,0.682303,82.55714286,47.47142857,65.25714286,35.3,0,4.685714286,275.4285714,8.714285714
Nevada,2012,39,0.573813,82.12857143,44.05714286,63.08571429,36.3,0.004,3.242857143,250.9714286,8.285714286
Nevada,2012,40,0.540606,76.81428571,43.31428571,60.15714286,39.84285714,0,3.6,238,7.857142857
Nevada,2012,41,0.474664,78.62857143,40.47142857,58.85714286,36.91428571,0,3.171428571,223.5142857,7.571428571
Nevada,2012,42,0.600396,65.84285714,37.1,51.47142857,52.85714286,0.023857143,3.842857143,194.0714286,7.142857143
Nevada,2012,43,0.821041,72.95714286,39.3,54.42857143,43.72857143,0,3.857142857,203.5,7
Nevada,2012,44,0.527619,52.27142857,31.78571429,40.47142857,59.25714286,0.059142857,7.171428571,164.5,6.285714286
Nevada,2012,45,0.593159,63.7,32.6,46.7,54.92857143,0.011142857,3.228571429,147.5,5.857142857
Nevada,2012,46,0.735592,55.91428571,28.08571429,40.32857143,57.41428571,0.054142857,5.057142857,148.7142857,5.571428571
Nevada,2012,47,0.757751,52.18571429,26.35714286,37.67142857,63.08571429,0.057571429,3.028571429,123.4857143,5
Nevada,2012,48,0.868032,53.44285714,32.6,41.94285714,61.71428571,0.035857143,6.328571429,117.2428571,5
Nevada,2012,49,0.691995,51.6,32.2,41.17142857,61.08571429,0.265,10.57142857,74.4,3.428571429
Nevada,2012,50,1.0532,51.01428571,32.75714286,40.71428571,69.45714286,0.335,4.371428571,87.85714286,4
Nevada,2012,51,1.63702,41.67142857,18.17142857,29.48571429,68.24285714,0.029428571,3.8,102.2142857,4.428571429
Nevada,2012,52,1.71037,40.65714286,23.85714286,32.8,60.05714286,0.097857143,11.17142857,91.98571429,3.857142857
Nevada,2013,1,1.97276,33.95714286,18.97142857,27.14285714,74.41428571,0.118142857,5.014285714,79.91428571,3.428571429
Nevada,2013,2,2.38245,32.62857143,6.728571429,19.1,72.54285714,0.007,2,122.3285714,5
Nevada,2013,3,3.02318,37.31428571,16.11428571,25.42857143,69.21428571,0.028857143,4.342857143,103.1857143,4.285714286
Nevada,2013,4,3.57443,35.94285714,6.228571429,19.21428571,66.94285714,0.000571429,1.9,146.6285714,6
Nevada,2013,5,2.32686,47.5,22.24285714,32.8,69.98571429,0.02,2.457142857,121.6714286,5
Nevada,2013,6,3.55964,46.28571429,22.97142857,33.42857143,64.97142857,0.010714286,3.442857143,136.7285714,5.142857143
Nevada,2013,7,3.38641,47.4,22.61428571,33.64285714,54.22857143,0.001571429,4.828571429,154.7,6
Nevada,2013,8,2.88354,49.87142857,20.24285714,33.55714286,56.41428571,0,2.5,182.3571429,6.714285714
Nevada,2013,9,3.18243,45.15714286,23.55714286,33.97142857,50.27142857,0.008571429,6.1,183.2571429,6.571428571
Nevada,2013,10,2.39382,54.12857143,23.21428571,37.51428571,46.35714286,0,3.157142857,205.4285714,7.857142857
Nevada,2013,11,2.72161,48.2,30.01428571,38.32857143,61.77142857,0.050857143,5.871428571,191.6714286,6.714285714
Nevada,2013,12,1.81388,65.9,30.02857143,46.35714286,43.18571429,0,3.071428571,220.3142857,7.714285714
Nevada,2013,13,1.95603,56.31428571,32.2,43.45714286,43.8,0.017428571,6.585714286,232.5428571,8
Nevada,2013,14,1.57446,62.3,33.92857143,47.41428571,50.07142857,0.009857143,5.014285714,232.5285714,8.142857143
Nevada,2013,15,1.31522,59.28571429,37.72857143,47.6,54.54285714,0.040571429,6.185714286,224.4428571,7.714285714
Nevada,2013,16,1.0496,60.68571429,35.61428571,47.77142857,44.75714286,0.026428571,8.857142857,295.6714286,9.714285714
Nevada,2013,17,1.08536,55.94285714,30.58571429,42.8,44.61428571,0.017142857,7.5,318.5142857,9.714285714
Nevada,2013,18,1.03443,70.68571429,36.32857143,53.94285714,32.65714286,0,4.842857143,339.2857143,10
Nevada,2013,19,0.960045,72.15714286,39.15714286,55.92857143,29.04285714,0,5.628571429,350.6571429,10
Nevada,2013,20,1.35322,66.71428571,43.11428571,54.78571429,58.54285714,0.151571429,4.6,251.5285714,7.714285714
Nevada,2013,21,0.92672,72.8,43.78571429,58.77142857,41.05714286,0.002714286,6.4,328.7857143,9.428571429
Nevada,2013,22,1.04712,68.37142857,38.17142857,53.64285714,32.71428571,0,7.585714286,366.5571429,9.857142857
Nevada,2013,23,0.887989,71.55714286,41.77142857,57.41428571,41.45714286,0.017571429,6.8,340.2571429,9.714285714
Nevada,2013,24,0.574163,88.94285714,50.7,71.07142857,31.31428571,0,4.257142857,373.1285714,10
Nevada,2013,25,1.09746,79.48571429,49.44285714,64.5,34.54285714,0.011428571,6.728571429,339.0714286,9.285714286
Nevada,2013,26,0.773071,75.71428571,42.44285714,59.88571429,32.22857143,0,6.957142857,387.5142857,10
Nevada,2013,27,0.682196,81.15714286,53.12857143,67.41428571,46.85714286,0.027428571,6.128571429,306.2,8.571428571
Nevada,2013,28,0.345185,94.41428571,59.28571429,76.64285714,36.14285714,0.02,5.1,323.5714286,9.142857143
Nevada,2013,29,0.481506,88.68571429,52.11428571,71.45714286,26.98571429,0,6.171428571,376.5,10
Nevada,2013,30,0.682594,92.21428571,53.21428571,73.65714286,29.41428571,0,4.871428571,365.5142857,10
Nevada,2013,31,0.500762,92.27142857,58.97142857,75.41428571,38.72857143,0.030857143,5.1,299.8857143,8.714285714
Nevada,2013,32,0.329649,85.1,50.47142857,68.52857143,30.15714286,0,6.328571429,356.7,10
Nevada,2013,33,0.511229,84.82857143,50.81428571,67.65714286,32.38571429,0.064714286,5.9,339.6571429,10
Nevada,2013,34,0.42186,87.78571429,47.52857143,68.05714286,29.55714286,0,5.028571429,330.5714286,9.857142857
Nevada,2013,35,0.55931,84.25714286,53.91428571,68.9,39.52857143,0.022428571,4.857142857,253.0714286,8.285714286
Nevada,2013,36,0.696926,84.78571429,49.52857143,67.04285714,38.22857143,0,5.228571429,252.6714286,8.714285714
Nevada,2013,37,0.663538,83.67142857,55.81428571,69.37142857,38.98571429,0,5.742857143,253.5714286,8.285714286
Nevada,2013,38,0.629987,84.1,48.28571429,66.38571429,40.81428571,0.014571429,3.342857143,263.6857143,8.571428571
Nevada,2013,39,0.228224,76.52857143,44.3,60.32857143,38.95714286,0.018714286,7.557142857,255.1714286,8.428571429
Nevada,2013,40,0.584908,65,37.65714286,50.28571429,47.17142857,0.005285714,5.971428571,249.9571429,8.428571429
Nevada,2013,41,0.777235,65.5,40.08571429,51.7,37.4,0,7.557142857,241.5,8
Nevada,2013,42,0.714734,64.35714286,33.45714286,48.7,43.62857143,0.002571429,4.442857143,200.9571429,7.571428571
Nevada,2013,43,0.745461,63.45714286,29.21428571,44.84285714,47.32857143,0,2.842857143,215.2428571,7.714285714
Nevada,2013,44,0.804817,71.51428571,31.37142857,49.1,36.47142857,0,1.728571429,196.9428571,7
Nevada,2013,45,1.00333,55.64285714,29.78571429,40.87142857,62.9,0.032857143,4.614285714,166.9571429,6.571428571
Nevada,2013,46,0.93076,57.81428571,30.3,42.05714286,45.48571429,0,2.771428571,151.0857143,5.857142857
Nevada,2013,47,1.0488,60.57142857,31.5,44.22857143,47.38571429,0,3.714285714,141.9571429,5.714285714
Nevada,2013,48,1.54363,48.1,28.8,37.72857143,59.75714286,0.063714286,4.1,112.7285714,5
Nevada,2013,49,1.39576,51.62857143,22.82857143,34.71428571,63.24285714,0,1.157142857,116.2142857,5
Nevada,2013,50,1.64318,38.92857143,14.62857143,27.18571429,63.17142857,0.060428571,6.028571429,111.4571429,4.571428571
Nevada,2013,51,2.48553,33.25714286,3.514285714,16.7,71.88571429,0,1.557142857,130.7428571,5
Nevada,2013,52,4.12023,41.87142857,17.91428571,29.08571429,70.91428571,0.016714286,2.585714286,108.2428571,4.714285714
Nevada,2014,1,3.68822,47.82857143,19.47142857,30.85714286,72.37142857,0,1.528571429,122.3142857,4.857142857
Nevada,2014,2,3.22084,50.3,20.97142857,33,63.2,0,1.514285714,120.2857143,4.857142857
Nevada,2014,3,2.63852,49.17142857,24.97142857,36.1,57.9,0.006,4.457142857,99.15714286,4.142857143
Nevada,2014,4,2.09538,52.22857143,20.08571429,33.38571429,55.67142857,0,2.257142857,142.4428571,5.857142857
Nevada,2014,5,2.25962,52.38571429,20.97142857,33.94285714,52.22857143,0,2.271428571,141.4428571,5.714285714
Nevada,2014,6,1.89535,47.61428571,25.88571429,35.78571429,64.57142857,0.112142857,3.371428571,118.0714286,4.857142857
Nevada,2014,7,1.47948,40.08571429,24.27142857,32.14285714,66.88571429,0.161571429,5.885714286,111.9142857,4.571428571
Nevada,2014,8,1.02141,56.4,38.4,46.61428571,49.64285714,0.198142857,8.571428571,140.0714286,5.714285714
Nevada,2014,9,1.07607,54.64285714,26.8,40,50.38571429,0.012714286,5.542857143,169.0142857,6.285714286
Nevada,2014,10,0.972376,54.6,30.27142857,40.97142857,60.75714286,0.138571429,4.171428571,165.6,6.142857143
Nevada,2014,11,1.02816,53.77142857,32.97142857,43.24285714,61.87142857,0.051285714,5.9,165.9857143,5.857142857
Nevada,2014,12,0.947539,57.24285714,30.78571429,43.65714286,41.7,0.010571429,6.185714286,229.0285714,8.285714286
Nevada,2014,13,0.854943,59.02857143,28.95714286,43.81428571,39.45714286,0,5.357142857,244.9857143,8.285714286
Nevada,2014,14,0.737705,54.4,32.51428571,43.08571429,50.18571429,0.076,8.728571429,223.9,8
Nevada,2014,15,0.817784,48.24285714,28.45714286,37.84285714,55.02857143,0.029285714,6.728571429,208.6285714,7.285714286
Nevada,2014,16,0.917431,69.72857143,35.21428571,52.45714286,43.68571429,0,4.514285714,279.3285714,8.714285714
Nevada,2014,17,0.543696,68.21428571,36.87142857,52.78571429,40.47142857,0.002142857,5.657142857,315.6142857,9.857142857
Nevada,2014,18,0.786346,56.41428571,33.85714286,45.12857143,50.31428571,0.077428571,8.1,239.6714286,7.428571429
Nevada,2014,19,0.653013,67.84285714,36.82857143,52.97142857,31.98571429,0,6.685714286,335.3285714,9.857142857
Nevada,2014,20,0.789083,58.87142857,39.88571429,49.28571429,46.81428571,0.021857143,10.08571429,302.4571429,9.285714286
Nevada,2014,21,0.869619,73.78571429,38.05714286,56.97142857,29.18571429,0.002142857,5.214285714,336.5,9.428571429
Nevada,2014,22,0.948859,63.97142857,41.34285714,52.85714286,54.78571429,0.104142857,5.385714286,291.0428571,8.857142857
Nevada,2014,23,0.755287,76.58571429,41.95714286,60.75714286,30.28571429,0,6.985714286,364.6571429,9.571428571
Nevada,2014,24,0.730076,81.1,43.05714286,63.88571429,32.51428571,0,4.671428571,379.9428571,10
Nevada,2014,25,0.565903,81.48571429,47.35714286,66.15714286,26.85714286,0,6.928571429,373.2142857,10
Nevada,2014,26,0.532632,76.22857143,44.34285714,61.07142857,29.4,0,7.4,374.9,10
Nevada,2014,27,0.697674,79.91428571,46.02857143,64.3,34.72857143,0.001571429,7.757142857,376.7714286,10
Nevada,2014,28,0.435852,90.98571429,50.35714286,72.24285714,28.92857143,0,5.3,383.2142857,10
Nevada,2014,29,0.42203,89.4,56.74285714,73.97142857,34.95714286,0.003571429,4.857142857,321.5714286,9
Nevada,2014,30,0.369324,92.18571429,60.22857143,76.25714286,39.77142857,0.016714286,5.114285714,280.0428571,8.428571429
Nevada,2014,31,0.245204,83.47142857,52.51428571,68.32857143,44.68571429,0.034285714,5.9,319.2857143,9.142857143
Nevada,2014,32,0.242269,89.08571429,56.15714286,72.72857143,36.55714286,0.003571429,4.814285714,271.1142857,8.142857143
Nevada,2014,33,0.331383,79.27142857,53.25714286,65.81428571,56.74285714,0.079142857,4.428571429,251.3,7.571428571
Nevada,2014,34,0.288382,83.04285714,50.12857143,66.68571429,47.11428571,0.025714286,6.8,316.7,9.285714286
Nevada,2014,35,0.507998,84.11428571,47.88571429,66.7,35.51428571,0.003428571,6.028571429,316.2857143,9.571428571
Nevada,2014,36,0.413763,82.72857143,48.82857143,66.04285714,39.34285714,0.039,5.3,289.7142857,9.142857143
Nevada,2014,37,0.481026,84.68571429,44.42857143,65.3,31.95714286,0,4.7,306.3,9
Nevada,2014,38,0.583847,84.15714286,42.07142857,63.44285714,33.02857143,0.000285714,4.871428571,274.4,8.571428571
Nevada,2014,39,0.560659,83.14285714,51.35714286,67.47142857,37.28571429,0.000428571,7.657142857,251.2571429,8.285714286
Nevada,2014,40,0.494334,70.94285714,45.28571429,58.41428571,49.3,0.071,7.028571429,216.0857143,7.285714286
Nevada,2014,41,0.587345,70.1,34.84285714,51.5,54.02857143,0.022428571,3.657142857,225.1,7.428571429
Nevada,2014,42,0.551651,78.82857143,36.4,56.28571429,38.58571429,0,3.6,227.1142857,7.714285714
Nevada,2014,43,0.435894,68.88571429,38.77142857,52.72857143,42.91428571,0.002142857,6.542857143,171.5714286,6.571428571
Nevada,2014,44,0.562972,69.01428571,37.17142857,52.28571429,40.77142857,0.014,8.385714286,180.2142857,6.714285714
Nevada,2014,45,0.544813,60.78571429,32.47142857,45.57142857,52.88571429,0.031857143,5.314285714,151.8857143,6
Nevada,2014,46,0.814036,61.45714286,27.71428571,42.38571429,59.34285714,0,3.014285714,160.8857143,6.142857143
Nevada,2014,47,0.790485,59.55714286,29.35714286,43.17142857,51.75714286,0.009857143,5.742857143,131.5142857,5.285714286
Nevada,2014,48,1.80027,49.52857143,22.51428571,36.04285714,57.6,0.027285714,4.714285714,91.95714286,3.714285714
Nevada,2014,49,1.26213,58.1,30.18571429,42.01428571,48.87142857,0.017,5.942857143,124.9571429,5.285714286
Nevada,2014,50,1.42665,48.28571429,32.44285714,40.22857143,76.51428571,0.129857143,4.5,74.18571429,3.428571429
Nevada,2014,51,1.80069,49.01428571,31.12857143,39.22857143,68.84285714,0.020571429,6.414285714,81.08571429,3.714285714
Nevada,2014,52,3.27054,44.21428571,31.17142857,36.78571429,69.75714286,0.056714286,4.328571429,75.72857143,3.714285714
Nevada,2014,53,4.10995,47.42857143,26.44285714,35.34285714,65.24285714,0.034142857,5.414285714,102.1428571,4.142857143
Nevada,2015,1,3.93077,39.45714286,14.82857143,25.3,56.84285714,0.01,4.642857143,127.9857143,5
Nevada,2015,2,3.4213,53.01428571,26.47142857,36.55714286,69.81428571,0,1.142857143,107.6571429,4.285714286
Nevada,2015,3,3.99324,50.27142857,29.1,38.67142857,62.77142857,0,3.485714286,112.4,5
Nevada,2015,4,3.09628,53.02857143,26.47142857,37.75714286,58.21428571,0,3.214285714,133.7714286,5.428571429
Nevada,2015,5,2.34095,54.02857143,28.92857143,39.77142857,61.61428571,0.014142857,2.8,130.2857143,5.285714286
Nevada,2015,6,2.38325,59.01428571,34.54285714,45.81428571,50.95714286,0.224857143,9.728571429,140.3428571,5.571428571
Nevada,2015,7,1.69153,57.34285714,31.2,42.24285714,66.94285714,0.163571429,3.757142857,166.1857143,6.428571429
Nevada,2015,8,1.16532,61.41428571,29,42.84285714,54.85714286,0,2.8,192.4714286,6.857142857
Nevada,2015,9,1.16225,47.34285714,26.54285714,35.88571429,48.4,0.051285714,4.8,169.6857143,6
Nevada,2015,10,1.49568,51.32857143,23.45714286,36.32857143,55.87142857,0.006714286,3.4,216.3571429,7.428571429
Nevada,2015,11,1.06904,63.75714286,32.97142857,47.71428571,47.11428571,0.000857143,3.842857143,201.2428571,7.142857143
Nevada,2015,12,0.786713,64.58571429,37.57142857,50.68571429,41.34285714,0,5.857142857,198.4285714,7.142857143
Nevada,2015,13,0.972887,62.31428571,37.08571429,49.22857143,47.95714286,0.005,6.357142857,244.3857143,8.285714286
Nevada,2015,14,0.903882,61.45714286,31.6,46.74285714,37.15714286,0.001857143,6.542857143,284,8.857142857
Nevada,2015,15,0.800924,52.3,29.12857143,40.81428571,46.27142857,0.023857143,7.714285714,244.8428571,8.142857143
